customer_id,name,region
1332,Customer_1332,East
1333,Customer_1333,South
1334,Customer_1334,East
1335,Customer_1335,West
1336,Customer_1336,West
1337,Customer_1337,North
1338,Customer_1338,West
1339,Customer_1339,South
1340,Customer_1340,North
1341,Customer_1341,North
1342,Customer_1342,East
1343,Customer_1343,West
1344,Customer_1344,West
1345,Customer_1345,North
1346,Customer_1346,North
1347,Customer_1347,South
1348,Customer_1348,South
1349,Customer_1349,South
1350,Customer_1350,North
1351,Customer_1351,North
1352,Customer_1352,North
1353,Customer_1353,West
1354,Customer_1354,North
1355,Customer_1355,South
1356,Customer_1356,North
1357,Customer_1357,East
1358,Customer_1358,South
1359,Customer_1359,East
1360,Customer_1360,South
1361,Customer_1361,North
1362,Customer_1362,East
1363,Customer_1363,East
1364,Customer_1364,East
1365,Customer_1365,North
1366,Customer_1366,North
1367,Customer_1367,East
1368,Customer_1368,East
1369,Customer_1369,West
1370,Customer_1370,West
1371,Customer_1371,South
1372,Customer_1372,North
1373,Customer_1373,North
1374,Customer_1374,North
1375,Customer_1375,West
1376,Customer_1376,West
1377,Customer_1377,East
1378,Customer_1378,South
1379,Customer_1379,West
1380,Customer_1380,North
1381,Customer_1381,West
1382,Customer_1382,East
1383,Customer_1383,East
1384,Customer_1384,West
1385,Customer_1385,North
1386,Customer_1386,North
1387,Customer_1387,South
1388,Customer_1388,East
1389,Customer_1389,South
1390,Customer_1390,South
1391,Customer_1391,North
1392,Customer_1392,East
1393,Customer_1393,North
1394,Customer_1394,East
1395,Customer_1395,West
1396,Customer_1396,West
1397,Customer_1397,South
1398,Customer_1398,West
1399,Customer_1399,West
1400,Customer_1400,North
1401,Customer_1401,North
1402,Customer_1402,East
1403,Customer_1403,North
1404,Customer_1404,North
1405,Customer_1405,East
1406,Customer_1406,East
1407,Customer_1407,West
1408,Customer_1408,East
1409,Customer_1409,East
1410,Customer_1410,South
1411,Customer_1411,South
1412,Customer_1412,North
1413,Customer_1413,North
1414,Customer_1414,North
1415,Customer_1415,West
1416,Customer_1416,South
1417,Customer_1417,South
1418,Customer_1418,North
1419,Customer_1419,North
1420,Customer_1420,North
1421,Customer_1421,South
1422,Customer_1422,South
1423,Customer_1423,East
1424,Customer_1424,East
1425,Customer_1425,North
1426,Customer_1426,West
1427,Customer_1427,East
1428,Customer_1428,West
1429,Customer_1429,East
1430,Customer_1430,North
1431,Customer_1431,West
1432,Customer_1432,North
1433,Customer_1433,West
1434,Customer_1434,East
1435,Customer_1435,South
1436,Customer_1436,North
1437,Customer_1437,North
1438,Customer_1438,West
1439,Customer_1439,South
1440,Customer_1440,East
1441,Customer_1441,East
1442,Customer_1442,East
1443,Customer_1443,North
1444,Customer_1444,South
1445,Customer_1445,East
1446,Customer_1446,East
1447,Customer_1447,North
1448,Customer_1448,North
1449,Customer_1449,North
1450,Customer_1450,West
1451,Customer_1451,South
1452,Customer_1452,South
1453,Customer_1453,North
1454,Customer_1454,South
1455,Customer_1455,South
1456,Customer_1456,West
1457,Customer_1457,South
1458,Customer_1458,South
1459,Customer_1459,South
1460,Customer_1460,West
1461,Customer_1461,East
1462,Customer_1462,North
1463,Customer_1463,West
1464,Customer_1464,East
1465,Customer_1465,West
1466,Customer_1466,North
1467,Customer_1467,North
1468,Customer_1468,East
1469,Customer_1469,South
1470,Customer_1470,West
1471,Customer_1471,East
1472,Customer_1472,West
1473,Customer_1473,South
1474,Customer_1474,South
1475,Customer_1475,South
1476,Customer_1476,West
1477,Customer_1477,East
1478,Customer_1478,South
1479,Customer_1479,West
1480,Customer_1480,West
1481,Customer_1481,South
1482,Customer_1482,South
1483,Customer_1483,North
1484,Customer_1484,North
1485,Customer_1485,East
1486,Customer_1486,South
1487,Customer_1487,East
1488,Customer_1488,North
1489,Customer_1489,East
1490,Customer_1490,South
1491,Customer_1491,South
1492,Customer_1492,West
1493,Customer_1493,West
1494,Customer_1494,West
1495,Customer_1495,South
1496,Customer_1496,South
1497,Customer_1497,North
1498,Customer_1498,North
1499,Customer_1499,East
1500,Customer_1500,West
1501,Customer_1501,East
1502,Customer_1502,West
1503,Customer_1503,West
1504,Customer_1504,West
1505,Customer_1505,West
1506,Customer_1506,South
1507,Customer_1507,East
1508,Customer_1508,South
1509,Customer_1509,West
1510,Customer_1510,West
1511,Customer_1511,East
1512,Customer_1512,East
1513,Customer_1513,South
1514,Customer_1514,East
1515,Customer_1515,East
1516,Customer_1516,North
1517,Customer_1517,West
1518,Customer_1518,East
1519,Customer_1519,South
1520,Customer_1520,South
1521,Customer_1521,South
1522,Customer_1522,East
1523,Customer_1523,South
1524,Customer_1524,West
1525,Customer_1525,South
1526,Customer_1526,East
1527,Customer_1527,West
1528,Customer_1528,West
1529,Customer_1529,South
1530,Customer_1530,North
1531,Customer_1531,East
1532,Customer_1532,North
1533,Customer_1533,South
1534,Customer_1534,East
1535,Customer_1535,North
1536,Customer_1536,East
1537,Customer_1537,East
1538,Customer_1538,East
1539,Customer_1539,North
1540,Customer_1540,East
1541,Customer_1541,West
1542,Customer_1542,South
1543,Customer_1543,West
1544,Customer_1544,East
1545,Customer_1545,East
1546,Customer_1546,West
1547,Customer_1547,West
1548,Customer_1548,West
1549,Customer_1549,East
1550,Customer_1550,South
1551,Customer_1551,West
1552,Customer_1552,North
1553,Customer_1553,West
1554,Customer_1554,South
1555,Customer_1555,East
1556,Customer_1556,East
1557,Customer_1557,South
1558,Customer_1558,South
1559,Customer_1559,North
1560,Customer_1560,North
1561,Customer_1561,South
1562,Customer_1562,East
1563,Customer_1563,East
1564,Customer_1564,North
1565,Customer_1565,North
1566,Customer_1566,West
1567,Customer_1567,East
1568,Customer_1568,South
1569,Customer_1569,West
1570,Customer_1570,East
1571,Customer_1571,East
1572,Customer_1572,South
1573,Customer_1573,South
1574,Customer_1574,North
1575,Customer_1575,West
1576,Customer_1576,West
1577,Customer_1577,West
1578,Customer_1578,North
1579,Customer_1579,North
1580,Customer_1580,North
1581,Customer_1581,South
1582,Customer_1582,East
1583,Customer_1583,South
1584,Customer_1584,North
1585,Customer_1585,East
1586,Customer_1586,East
1587,Customer_1587,South
1588,Customer_1588,West
1589,Customer_1589,West
1590,Customer_1590,North
1591,Customer_1591,East
1592,Customer_1592,North
1593,Customer_1593,North
1594,Customer_1594,West
1595,Customer_1595,North
1596,Customer_1596,West
1597,Customer_1597,East
1598,Customer_1598,East
1599,Customer_1599,South
1600,Customer_1600,North
1601,Customer_1601,West
1602,Customer_1602,East
1603,Customer_1603,South
1604,Customer_1604,North
1605,Customer_1605,East
1606,Customer_1606,North
1607,Customer_1607,North
1608,Customer_1608,East
1609,Customer_1609,West
1610,Customer_1610,South
1611,Customer_1611,West
1612,Customer_1612,West
1613,Customer_1613,East
1614,Customer_1614,North
1615,Customer_1615,East
1616,Customer_1616,South
1617,Customer_1617,East
1618,Customer_1618,South
1619,Customer_1619,East
1620,Customer_1620,East
1621,Customer_1621,North
1622,Customer_1622,East
1623,Customer_1623,South
1624,Customer_1624,South
1625,Customer_1625,West
1626,Customer_1626,North
1627,Customer_1627,North
1628,Customer_1628,South
1629,Customer_1629,West
1630,Customer_1630,South
1631,Customer_1631,South
1632,Customer_1632,South
1633,Customer_1633,West
1634,Customer_1634,South
1635,Customer_1635,South
1636,Customer_1636,East
1637,Customer_1637,South
1638,Customer_1638,North
1639,Customer_1639,North
1640,Customer_1640,West
1641,Customer_1641,South
1642,Customer_1642,East
1643,Customer_1643,South
1644,Customer_1644,East
1645,Customer_1645,South
1646,Customer_1646,West
1647,Customer_1647,South
1648,Customer_1648,East
1649,Customer_1649,North
1650,Customer_1650,East
1651,Customer_1651,South
1652,Customer_1652,North
1653,Customer_1653,West
1654,Customer_1654,East
1655,Customer_1655,East
1656,Customer_1656,East
1657,Customer_1657,East
1658,Customer_1658,East
1659,Customer_1659,North
1660,Customer_1660,South
1661,Customer_1661,North
1662,Customer_1662,North
1663,Customer_1663,West
1664,Customer_1664,South
1665,Customer_1665,West
1666,Customer_1666,West
1667,Customer_1667,South
1668,Customer_1668,West
1669,Customer_1669,South
1670,Customer_1670,South
1671,Customer_1671,North
1672,Customer_1672,West
1673,Customer_1673,East
1674,Customer_1674,West
1675,Customer_1675,West
1676,Customer_1676,North
1677,Customer_1677,West
1678,Customer_1678,West
1679,Customer_1679,East
1680,Customer_1680,West
1681,Customer_1681,West
1682,Customer_1682,West
1683,Customer_1683,East
1684,Customer_1684,East
1685,Customer_1685,North
1686,Customer_1686,East
1687,Customer_1687,East
1688,Customer_1688,South
1689,Customer_1689,West
1690,Customer_1690,East
1691,Customer_1691,West
1692,Customer_1692,South
1693,Customer_1693,East
1694,Customer_1694,North
1695,Customer_1695,South
1696,Customer_1696,West
1697,Customer_1697,North
1698,Customer_1698,North
1699,Customer_1699,West
1700,Customer_1700,West
1701,Customer_1701,South
1702,Customer_1702,North
1703,Customer_1703,South
1704,Customer_1704,East
1705,Customer_1705,South
1706,Customer_1706,South
1707,Customer_1707,South
1708,Customer_1708,East
1709,Customer_1709,West
1710,Customer_1710,East
1711,Customer_1711,West
1712,Customer_1712,East
1713,Customer_1713,West
1714,Customer_1714,West
1715,Customer_1715,East
1716,Customer_1716,South
1717,Customer_1717,North
1718,Customer_1718,West
1719,Customer_1719,South
1720,Customer_1720,East
1721,Customer_1721,North
1722,Customer_1722,South
1723,Customer_1723,East
1724,Customer_1724,East
1725,Customer_1725,North
1726,Customer_1726,West
1727,Customer_1727,East
1728,Customer_1728,South
1729,Customer_1729,East
1730,Customer_1730,East
1731,Customer_1731,West
1732,Customer_1732,North
1733,Customer_1733,South
1734,Customer_1734,East
1735,Customer_1735,North
1736,Customer_1736,West
1737,Customer_1737,North
1738,Customer_1738,West
1739,Customer_1739,East
1740,Customer_1740,South
1741,Customer_1741,West
1742,Customer_1742,East
1743,Customer_1743,East
1744,Customer_1744,West
1745,Customer_1745,North
1746,Customer_1746,East
1747,Customer_1747,East
1748,Customer_1748,West
1749,Customer_1749,South
1750,Customer_1750,East
1751,Customer_1751,South
1752,Customer_1752,West
1753,Customer_1753,West
1754,Customer_1754,West
1755,Customer_1755,North
1756,Customer_1756,South
1757,Customer_1757,East
1758,Customer_1758,North
1759,Customer_1759,East
1760,Customer_1760,North
1761,Customer_1761,North
1762,Customer_1762,South
1763,Customer_1763,North
1764,Customer_1764,South
1765,Customer_1765,South
1766,Customer_1766,South
1767,Customer_1767,North
1768,Customer_1768,East
1769,Customer_1769,West
1770,Customer_1770,West
1771,Customer_1771,East
1772,Customer_1772,East
1773,Customer_1773,East
1774,Customer_1774,South
1775,Customer_1775,South
1776,Customer_1776,West
1777,Customer_1777,South
1778,Customer_1778,North
1779,Customer_1779,East
1780,Customer_1780,South
1781,Customer_1781,West
1782,Customer_1782,South
1783,Customer_1783,East
1784,Customer_1784,East
1785,Customer_1785,North
1786,Customer_1786,North
1787,Customer_1787,East
1788,Customer_1788,North
1789,Customer_1789,North
1790,Customer_1790,South
1791,Customer_1791,East
1792,Customer_1792,West
1793,Customer_1793,North
1794,Customer_1794,West
1795,Customer_1795,South
1796,Customer_1796,West
1797,Customer_1797,East
1798,Customer_1798,East
1799,Customer_1799,North
1800,Customer_1800,West
1801,Customer_1801,North
1802,Customer_1802,East
1803,Customer_1803,East
1804,Customer_1804,South
1805,Customer_1805,East
1806,Customer_1806,North
1807,Customer_1807,West
1808,Customer_1808,North
1809,Customer_1809,North
1810,Customer_1810,West
1811,Customer_1811,East
1812,Customer_1812,North
1813,Customer_1813,West
1814,Customer_1814,North
1815,Customer_1815,South
1816,Customer_1816,North
1817,Customer_1817,East
1818,Customer_1818,West
1819,Customer_1819,South
1820,Customer_1820,South
1821,Customer_1821,North
1822,Customer_1822,East
1823,Customer_1823,South
1824,Customer_1824,East
1825,Customer_1825,East
1826,Customer_1826,West
1827,Customer_1827,North
1828,Customer_1828,South
1829,Customer_1829,East
1830,Customer_1830,East
1831,Customer_1831,East
1832,Customer_1832,South
1833,Customer_1833,North
1834,Customer_1834,East
1835,Customer_1835,East
1836,Customer_1836,East
1837,Customer_1837,East
1838,Customer_1838,South
1839,Customer_1839,North
1840,Customer_1840,East
1841,Customer_1841,North
1842,Customer_1842,West
1843,Customer_1843,North
1844,Customer_1844,North
1845,Customer_1845,West
1846,Customer_1846,North
1847,Customer_1847,North
1848,Customer_1848,East
1849,Customer_1849,East
1850,Customer_1850,East
1851,Customer_1851,South
1852,Customer_1852,South
1853,Customer_1853,North
1854,Customer_1854,North
1855,Customer_1855,West
1856,Customer_1856,North
1857,Customer_1857,North
1858,Customer_1858,East
1859,Customer_1859,South
1860,Customer_1860,West
1861,Customer_1861,West
1862,Customer_1862,South
1863,Customer_1863,East
1864,Customer_1864,West
1865,Customer_1865,East
1866,Customer_1866,East
1867,Customer_1867,East
1868,Customer_1868,West
1869,Customer_1869,South
1870,Customer_1870,East
1871,Customer_1871,East
1872,Customer_1872,South
1873,Customer_1873,South
1874,Customer_1874,North
1875,Customer_1875,North
1876,Customer_1876,East
1877,Customer_1877,South
1878,Customer_1878,West
1879,Customer_1879,West
1880,Customer_1880,North
1881,Customer_1881,West
1882,Customer_1882,East
1883,Customer_1883,West
1884,Customer_1884,South
1885,Customer_1885,East
1886,Customer_1886,East
1887,Customer_1887,West
1888,Customer_1888,North
1889,Customer_1889,South
1890,Customer_1890,East
1891,Customer_1891,North
1892,Customer_1892,South
1893,Customer_1893,North
1894,Customer_1894,East
1895,Customer_1895,South
1896,Customer_1896,South
1897,Customer_1897,West
1898,Customer_1898,North
1899,Customer_1899,North
1900,Customer_1900,West
1901,Customer_1901,East
1902,Customer_1902,North
1903,Customer_1903,East
1904,Customer_1904,West
1905,Customer_1905,North
1906,Customer_1906,North
1907,Customer_1907,North
1908,Customer_1908,East
1909,Customer_1909,South
1910,Customer_1910,East
1911,Customer_1911,East
1912,Customer_1912,East
1913,Customer_1913,South
1914,Customer_1914,South
1915,Customer_1915,South
1916,Customer_1916,West
1917,Customer_1917,North
1918,Customer_1918,South
1919,Customer_1919,South
1920,Customer_1920,North
1921,Customer_1921,West
1922,Customer_1922,East
1923,Customer_1923,West
1924,Customer_1924,North
1925,Customer_1925,North
1926,Customer_1926,East
1927,Customer_1927,North
1928,Customer_1928,West
